user_id,age,gender,device_type,time_on_site,pages_viewed,previous_purchases,cart_items,discount_seen,ad_clicked,returning_user,avg_session_time,bounce_rate,purchase,hesitant_users,hesitation_score
6762.0,21.0,Male,Desktop,18.25,6.0,7.0,1.0,0.0,0.0,1.0,25.11,5.56,1.0,0,4.961877270080169
6763.0,48.0,Male,Desktop,4.81,7.0,10.0,4.0,1.0,1.0,0.0,6.83,1.66,1.0,0,3.761759310257583
6764.0,35.0,Male,Desktop,12.64,8.0,1.0,2.0,0.0,0.0,0.0,12.28,94.32,1.0,0,0.311781900308868
6766.0,57.0,Male,Mobile,17.21,4.0,12.0,1.0,0.0,0.0,0.0,18.78,11.95,1.0,0,1.57758630991785
6767.0,53.0,Male,Tablet,4.45,3.0,8.0,8.0,0.0,0.0,1.0,2.87,55.62,1.0,0,0.06633523622825398
6768.0,42.0,Female,Desktop,2.0,4.0,5.0,1.0,1.0,0.0,0.0,2.27,25.84,1.0,0,0.08486281717354832
6769.0,40.0,Female,Mobile,24.15,16.0,11.0,1.0,0.0,1.0,1.0,32.29,76.11,1.0,1,1.4869100436966785
6770.0,29.0,Male,Mobile,22.05,13.0,1.0,5.0,0.0,1.0,0.0,18.7,81.42,1.0,1,1.0308302857001121
6771.0,51.0,Female,Mobile,3.37,11.0,8.0,2.0,0.0,0.0,1.0,4.2,50.76,1.0,0,0.209250557707917
6772.0,53.0,Female,Mobile,4.7,11.0,4.0,2.0,0.0,0.0,0.0,5.99,40.95,1.0,0,0.36282240167852087
6773.0,54.0,Male,Desktop,26.88,5.0,14.0,9.0,0.0,1.0,1.0,30.74,31.72,1.0,0,1.2181467528262742
6774.0,20.0,Female,Tablet,23.3,1.0,5.0,1.0,0.0,1.0,1.0,32.23,3.28,1.0,0,1.6156930158988356
6775.0,26.0,Female,Mobile,29.89,14.0,0.0,4.0,0.0,0.0,0.0,19.27,56.07,1.0,1,2.177490440319109
6776.0,35.0,Female,Mobile,8.37,19.0,11.0,4.0,0.0,0.0,1.0,11.24,50.89,1.0,0,0.9079186471991654
6777.0,52.0,Female,Desktop,15.15,5.0,12.0,6.0,0.0,0.0,1.0,16.83,21.3,1.0,0,1.0067168369537547
6778.0,51.0,Male,Mobile,7.86,6.0,13.0,7.0,1.0,1.0,0.0,10.66,53.21,1.0,0,0.25499227269050045
6779.0,58.0,Female,Tablet,19.06,19.0,1.0,7.0,1.0,1.0,1.0,19.68,46.76,1.0,0,2.251891191553659
6780.0,31.0,Male,Desktop,4.35,12.0,0.0,2.0,0.0,0.0,0.0,3.6,26.07,1.0,0,0.5698482895898741
6781.0,21.0,Male,Tablet,4.69,14.0,3.0,5.0,1.0,1.0,1.0,6.55,74.31,1.0,0,0.25556129880700373
6782.0,46.0,Female,Mobile,3.08,17.0,1.0,4.0,0.0,0.0,0.0,4.24,24.59,1.0,0,0.6048857256948139
6783.0,58.0,Male,Mobile,21.11,7.0,12.0,3.0,1.0,0.0,0.0,16.21,45.1,1.0,0,0.9497664126177157
6784.0,32.0,Male,Mobile,15.33,1.0,0.0,9.0,1.0,1.0,1.0,19.07,53.34,1.0,0,0.08011789959461599
6785.0,45.0,Male,Mobile,18.91,17.0,2.0,5.0,1.0,0.0,0.0,11.18,81.13,1.0,0,1.1606070080564734
6786.0,59.0,Female,Mobile,26.5,6.0,3.0,3.0,1.0,0.0,0.0,15.53,42.05,1.0,0,1.09492749704468
6787.0,33.0,Female,Tablet,22.47,4.0,3.0,7.0,1.0,0.0,1.0,22.73,20.7,1.0,0,1.2283672424322365
6788.0,29.0,Male,Desktop,14.39,14.0,2.0,8.0,0.0,1.0,1.0,7.71,1.48,1.0,0,24.16226018937211
6789.0,22.0,Female,Desktop,29.55,8.0,1.0,0.0,0.0,0.0,0.0,27.59,25.21,1.0,0,2.679369654313918
6790.0,51.0,Female,Mobile,14.23,18.0,11.0,0.0,0.0,1.0,0.0,18.37,75.05,1.0,0,0.9981451343029154
6791.0,59.0,Female,Desktop,4.26,13.0,7.0,3.0,0.0,1.0,1.0,5.92,82.05,1.0,0,0.19456570957535935
6792.0,18.0,Female,Desktop,29.79,8.0,9.0,5.0,0.0,0.0,1.0,22.48,60.07,1.0,0,1.1571105165672046
6793.0,56.0,Male,Mobile,1.66,16.0,12.0,7.0,0.0,1.0,1.0,0.96,94.83,1.0,0,0.07864380169526057
6794.0,49.0,Male,Tablet,16.95,5.0,10.0,0.0,1.0,0.0,0.0,19.16,52.22,1.0,0,0.4699259316136649
6795.0,43.0,Male,Mobile,9.96,3.0,1.0,2.0,0.0,1.0,0.0,7.62,47.93,1.0,0,0.1778591313611773
6796.0,34.0,Female,Mobile,15.6,13.0,4.0,3.0,0.0,1.0,1.0,8.17,83.28,1.0,0,0.7120267888885834
6797.0,44.0,Male,Mobile,17.2,15.0,6.0,9.0,1.0,0.0,1.0,10.86,16.7,1.0,0,4.332452468379538
6798.0,41.0,Female,Desktop,7.96,4.0,8.0,1.0,1.0,0.0,0.0,11.45,1.51,1.0,0,3.7698998278819666
6799.0,52.0,Female,Desktop,17.15,3.0,11.0,8.0,1.0,1.0,1.0,23.58,88.18,1.0,0,0.16782034628431225
6800.0,59.0,Female,Mobile,15.76,2.0,2.0,2.0,1.0,1.0,1.0,30.49,53.41,1.0,0,0.16852902054391555
6801.0,56.0,Male,Mobile,15.76,4.0,0.0,3.0,0.0,0.0,0.0,7.33,74.49,1.0,0,0.24461807773520647
6802.0,43.0,Male,Mobile,12.12,6.0,14.0,3.0,0.0,0.0,0.0,14.72,62.89,1.0,0,0.3347951289016255
6803.0,55.0,Male,Mobile,8.78,4.0,7.0,0.0,1.0,1.0,1.0,12.79,66.39,1.0,0,0.1512272311710101
6804.0,40.0,Male,Mobile,24.8,17.0,0.0,4.0,0.0,1.0,1.0,26.48,58.73,1.0,1,2.095988004795966
6805.0,39.0,Female,Mobile,22.02,7.0,7.0,4.0,0.0,0.0,1.0,18.34,72.52,1.0,0,0.6198971268863476
6806.0,21.0,Male,Mobile,26.26,18.0,1.0,1.0,0.0,0.0,0.0,34.12,11.35,1.0,1,11.382138405081742
6807.0,26.0,Male,Desktop,5.93,10.0,6.0,0.0,1.0,1.0,1.0,5.52,25.09,1.0,0,0.6723528532497733
6808.0,21.0,Male,Mobile,3.13,17.0,11.0,5.0,1.0,0.0,0.0,3.37,47.91,1.0,0,0.31983456484617934
6810.0,40.0,Female,Mobile,5.67,19.0,5.0,6.0,0.0,0.0,1.0,4.07,30.85,1.0,0,1.002420103683065
6811.0,19.0,Male,Mobile,16.46,7.0,5.0,9.0,1.0,1.0,0.0,8.24,80.72,1.0,0,0.4156314502993214
6812.0,41.0,Male,Mobile,29.16,13.0,3.0,9.0,1.0,1.0,1.0,43.71,6.53,1.0,0,14.972499667940516
6813.0,57.0,Male,Mobile,11.36,3.0,7.0,1.0,1.0,1.0,1.0,10.42,79.09,1.0,0,0.12278019539536342
6814.0,48.0,Female,Mobile,28.8,8.0,7.0,7.0,0.0,1.0,1.0,22.57,69.91,1.0,0,0.9627862893697375
6815.0,48.0,Male,Desktop,2.11,11.0,11.0,4.0,1.0,0.0,1.0,2.67,6.53,1.0,0,0.9131499533064482
6816.0,57.0,Male,Tablet,27.88,16.0,4.0,4.0,1.0,1.0,1.0,30.46,3.16,1.0,0,31.896014413787622
6817.0,51.0,Male,Mobile,6.25,10.0,6.0,8.0,0.0,0.0,0.0,8.63,83.99,1.0,0,0.21495950040272294
6818.0,41.0,Female,Mobile,27.46,9.0,12.0,1.0,0.0,0.0,0.0,35.18,14.48,1.0,0,4.7456166271766955
6819.0,43.0,Female,Tablet,2.63,10.0,4.0,9.0,0.0,0.0,1.0,2.06,25.33,1.0,0,0.2933415214105578
6820.0,33.0,Male,Mobile,28.5,10.0,12.0,5.0,0.0,0.0,0.0,31.13,89.63,1.0,0,0.9316884182962051
6821.0,30.0,Male,Desktop,6.82,3.0,11.0,4.0,0.0,0.0,0.0,6.84,34.29,1.0,0,0.1686665683247831
6822.0,32.0,Female,Tablet,9.78,10.0,3.0,0.0,1.0,1.0,0.0,14.23,53.04,1.0,0,0.5345771486457827
6823.0,44.0,Female,Tablet,15.24,6.0,5.0,4.0,1.0,0.0,0.0,11.27,3.1,1.0,0,6.630891403314526
6824.0,39.0,Female,Mobile,12.04,8.0,2.0,4.0,1.0,0.0,1.0,9.44,56.9,1.0,0,0.4910806924393046
6825.0,33.0,Female,Mobile,20.36,14.0,5.0,7.0,0.0,0.0,0.0,28.92,71.35,1.0,1,1.1682158211119047
6826.0,47.0,Female,Mobile,29.27,8.0,5.0,5.0,0.0,1.0,1.0,28.04,56.51,1.0,0,1.2074551245610343
6827.0,47.0,Male,Desktop,18.59,11.0,10.0,5.0,0.0,0.0,1.0,17.8,80.87,1.0,0,0.7392396101452772
6828.0,53.0,Male,Tablet,21.92,10.0,10.0,4.0,0.0,0.0,1.0,29.99,77.66,1.0,0,0.8251946339458992
6829.0,20.0,Male,Desktop,3.55,10.0,5.0,4.0,0.0,1.0,0.0,2.83,47.91,1.0,0,0.21211620551191657
6830.0,39.0,Male,Desktop,19.21,11.0,13.0,7.0,1.0,0.0,0.0,22.99,64.51,1.0,0,0.9557731081565006
6831.0,39.0,Female,Desktop,14.16,1.0,13.0,0.0,1.0,0.0,0.0,17.3,27.66,1.0,0,0.14317210579000764
6832.0,29.0,Female,Desktop,26.69,15.0,10.0,8.0,1.0,1.0,0.0,25.15,35.86,1.0,0,3.2273147301385245
6833.0,38.0,Female,Desktop,12.26,5.0,2.0,5.0,0.0,1.0,0.0,10.22,62.19,1.0,0,0.284782681571355
6834.0,21.0,Female,Desktop,20.7,14.0,12.0,8.0,1.0,1.0,0.0,25.81,49.315,1.0,0,1.709636191653062
6835.0,48.0,Female,Mobile,7.62,8.0,7.0,1.0,0.0,1.0,1.0,5.76,8.54,1.0,0,1.8971197940956923
6836.0,48.0,Male,Mobile,8.52,17.0,3.0,2.0,0.0,0.0,0.0,11.24,81.92,1.0,0,0.5158274912190677
6837.0,40.0,Male,Desktop,11.91,4.0,10.0,0.0,1.0,1.0,0.0,10.91,63.72,1.0,0,0.21517170130181557
6838.0,37.0,Male,Mobile,9.82,4.0,1.0,4.0,0.0,1.0,0.0,5.09,32.74,1.0,0,0.3425269818008591
6839.0,32.0,Male,Mobile,8.36,18.0,6.0,1.0,1.0,1.0,1.0,8.94,22.64,1.0,0,1.889844773103853
6840.0,40.0,Male,Desktop,2.44,19.0,10.0,0.0,0.0,1.0,1.0,1.69,60.31,1.0,0,0.2211402809681435
6841.0,45.0,Female,Desktop,15.76,3.0,7.0,8.0,0.0,0.0,1.0,24.43,69.59,1.0,0,0.19544509560839618
6842.0,33.0,Female,Tablet,2.86,9.0,10.0,8.0,1.0,0.0,0.0,3.74,92.84,1.0,0,0.07779275187173691
6843.0,54.0,Female,Mobile,26.73,7.0,3.0,5.0,0.0,0.0,0.0,18.44,18.5,1.0,0,2.850700600502911
6844.0,38.0,Female,Desktop,4.64,2.0,5.0,7.0,1.0,0.0,1.0,3.29,50.29,1.0,0,0.050017907824582875
6845.0,32.0,Female,Mobile,2.89,9.0,7.0,8.0,1.0,0.0,1.0,2.81,95.52,1.0,0,0.07635920483358498
6846.0,34.0,Male,Tablet,17.33,6.0,4.0,4.0,1.0,0.0,1.0,16.92,90.95,1.0,0,0.3326013608725096
6847.0,54.0,Male,Mobile,15.57,6.0,8.0,1.0,1.0,1.0,1.0,14.85,47.79,1.0,0,0.565803255042934
6848.0,30.0,Male,Desktop,15.25,16.0,5.0,3.0,1.0,0.0,1.0,18.22,55.2,1.0,0,1.2877759653854803
6849.0,36.0,Female,Desktop,17.66,2.0,5.0,2.0,1.0,1.0,0.0,13.58,91.65,1.0,0,0.10960100653178347
6850.0,47.0,Female,Mobile,9.32,16.0,11.0,9.0,1.0,0.0,0.0,7.09,3.21,1.0,0,10.533330001025579
6851.0,35.0,Male,Tablet,20.23,3.0,12.0,6.0,1.0,0.0,0.0,10.57,97.62,1.0,0,0.1792644964831965
6852.0,31.0,Female,Mobile,15.57,16.0,1.0,9.0,1.0,1.0,0.0,13.73,97.7,1.0,0,0.7470551555358055
6853.0,53.0,Male,Mobile,10.71,12.0,14.0,9.0,0.0,0.0,1.0,7.45,94.44,1.0,0,0.3967912137793599
6854.0,53.0,Female,Mobile,24.97,3.0,6.0,9.0,0.0,0.0,0.0,27.26,96.55,1.0,0,0.22463774022614788
6855.0,37.0,Male,Mobile,22.1,11.0,8.0,7.0,0.0,1.0,1.0,15.05,30.41,1.0,0,2.298619817514165
6856.0,36.0,Female,Mobile,12.41,11.0,14.0,4.0,1.0,0.0,1.0,17.31,3.71,1.0,0,8.618279709522152
6857.0,24.0,Male,Desktop,25.58,16.0,4.0,1.0,0.0,0.0,1.0,34.51,28.43,1.0,1,4.1333221800260205
6858.0,21.0,Female,Tablet,27.69,5.0,13.0,8.0,0.0,0.0,0.0,35.03,34.57,1.0,0,1.1541112227748138
6859.0,51.0,Female,Mobile,16.57,8.0,4.0,0.0,0.0,1.0,0.0,21.68,35.25,1.0,0,1.0840536702938057
6860.0,19.0,Male,Mobile,7.23,11.0,11.0,4.0,1.0,1.0,1.0,10.55,68.05,1.0,0,0.3388313762689889
6861.0,22.0,Male,Mobile,27.56,11.0,12.0,2.0,0.0,0.0,0.0,22.59,86.36,1.0,0,1.028545615086166
6862.0,27.0,Female,Mobile,6.49,18.0,10.0,7.0,1.0,1.0,0.0,9.6,22.2,1.0,0,1.494145421666663
6863.0,49.0,Male,Mobile,2.4,19.0,4.0,7.0,0.0,1.0,1.0,3.34,44.73,1.0,0,0.2928347846257621
6864.0,59.0,Female,Mobile,10.5,10.0,0.0,0.0,1.0,1.0,0.0,9.05,37.85,1.0,0,0.8002133723566144
6865.0,58.0,Female,Mobile,22.08,4.0,4.0,3.0,1.0,0.0,0.0,30.12,76.46,1.0,0,0.3353886470182304
6866.0,30.0,Male,Desktop,27.77,10.0,9.0,9.0,0.0,1.0,0.0,38.8,31.79,1.0,0,2.5156286906797014
6867.0,56.0,Female,Desktop,19.48,14.0,7.0,7.0,1.0,0.0,1.0,10.44,5.62,1.0,0,12.251602488468059
6868.0,22.0,Female,Mobile,28.6,6.0,14.0,8.0,1.0,1.0,0.0,39.35,33.38,1.0,0,1.4810348969969969
6869.0,27.0,Male,Desktop,3.68,5.0,2.0,8.0,0.0,0.0,0.0,3.43,35.4,1.0,0,0.14657123377709766
6870.0,27.0,Female,Desktop,2.76,15.0,8.0,1.0,0.0,0.0,0.0,3.62,82.24,1.0,0,0.1441504388653601
6871.0,55.0,Female,Desktop,18.52,5.0,8.0,8.0,1.0,1.0,0.0,11.32,54.79,1.0,0,0.48996148585295773
6872.0,44.0,Female,Mobile,29.02,6.0,7.0,7.0,1.0,1.0,1.0,19.51,52.35,1.0,0,0.9671120476877305
6873.0,38.0,Female,Desktop,15.58,19.0,3.0,8.0,0.0,0.0,1.0,23.04,59.88,1.0,0,1.4426822549155078
6874.0,25.0,Male,Desktop,2.49,17.0,14.0,8.0,1.0,0.0,0.0,2.28,56.15,1.0,0,0.21653671457916895
6875.0,18.0,Male,Mobile,7.42,14.0,3.0,2.0,0.0,1.0,1.0,9.63,68.17,1.0,0,0.4429618640013939
6876.0,45.0,Male,Mobile,8.1,11.0,10.0,4.0,1.0,1.0,1.0,10.13,90.39,1.0,0,0.28622619533014926
6877.0,56.0,Female,Tablet,10.8,14.0,7.0,2.0,1.0,1.0,1.0,13.89,87.64,1.0,0,0.5036401165663407
6878.0,31.0,Male,Desktop,2.26,5.0,13.0,5.0,0.0,1.0,0.0,2.86,49.53,1.0,0,0.06271990482293265
6879.0,38.0,Male,Tablet,27.24,13.0,9.0,9.0,0.0,1.0,1.0,38.52,84.68,1.0,1,1.2257248796751723
6880.0,47.0,Male,Desktop,15.95,12.0,4.0,4.0,1.0,1.0,0.0,17.43,86.3,1.0,0,0.6484165173733395
6881.0,38.0,Female,Desktop,20.46,19.0,4.0,1.0,1.0,0.0,0.0,18.93,78.95,1.0,0,1.4426634425098372
6882.0,26.0,Male,Mobile,2.95,10.0,4.0,2.0,0.0,0.0,0.0,4.2,4.21,1.0,0,1.6806235066883217
6883.0,34.0,Male,Mobile,2.57,13.0,11.0,6.0,1.0,1.0,1.0,2.2,66.21,1.0,0,0.14407356990554585
6884.0,22.0,Female,Tablet,18.01,15.0,0.0,9.0,0.0,0.0,1.0,20.36,31.32,1.0,0,2.482772986163144
6885.0,48.0,Female,Mobile,26.73,13.0,0.0,9.0,0.0,1.0,0.0,36.22,87.33,1.0,1,1.166508278617597
6886.0,57.0,Female,Mobile,16.33,10.0,9.0,4.0,0.0,1.0,0.0,23.12,28.4,1.0,0,1.6485643621716783
6887.0,55.0,Female,Desktop,26.46,9.0,11.0,2.0,0.0,0.0,0.0,38.35,91.86,1.0,0,0.7591014833724828
6888.0,36.0,Female,Desktop,24.52,19.0,1.0,3.0,0.0,0.0,1.0,28.44,61.51,1.0,1,2.2133343402889643
6889.0,53.0,Female,Mobile,3.2,7.0,0.0,5.0,0.0,0.0,0.0,3.9,64.51,1.0,0,0.09791357812550085
6890.0,50.0,Male,Mobile,15.76,15.0,12.0,7.0,1.0,1.0,1.0,6.84,88.77,1.0,0,0.7795956255657912
6891.0,30.0,Male,Mobile,20.07,17.0,14.0,6.0,0.0,0.0,1.0,15.75,98.54,1.0,1,1.0158813233492712
6892.0,31.0,Female,Mobile,13.86,14.0,7.0,2.0,1.0,1.0,0.0,7.15,30.9,1.0,0,1.8057380111043533
6893.0,50.0,Female,Desktop,9.43,14.0,11.0,1.0,1.0,0.0,0.0,6.81,8.89,1.0,0,3.967306110924066
6894.0,46.0,Male,Mobile,13.14,9.0,11.0,2.0,0.0,1.0,0.0,19.45,72.33,1.0,0,0.47595398777075143
6895.0,53.0,Female,Desktop,13.91,16.0,3.0,4.0,0.0,1.0,1.0,18.17,7.02,1.0,0,8.2516585742328
6896.0,27.0,Female,Desktop,27.41,2.0,5.0,6.0,1.0,1.0,0.0,26.84,53.39,1.0,0,0.29603237083408057
6897.0,48.0,Male,Desktop,4.0,14.0,7.0,7.0,1.0,0.0,0.0,3.37,34.53,1.0,0,0.4650728373503479
6898.0,23.0,Female,Mobile,9.11,4.0,13.0,5.0,0.0,0.0,1.0,5.14,39.0,1.0,0,0.26720408002767093
6899.0,18.0,Female,Mobile,16.59,3.0,4.0,1.0,1.0,0.0,1.0,8.46,23.55,1.0,0,0.5992868548245865
6900.0,24.0,Male,Mobile,21.25,3.0,5.0,1.0,1.0,0.0,0.0,26.67,69.93,1.0,0,0.2635668299253892
6901.0,44.0,Male,Mobile,19.29,11.0,3.0,9.0,0.0,0.0,0.0,28.66,57.19,1.0,0,1.080982185254017
6902.0,38.0,Male,Desktop,28.31,5.0,5.0,4.0,0.0,1.0,1.0,21.34,95.24,1.0,0,0.43373826751825345
6903.0,45.0,Male,Mobile,24.07,16.0,5.0,4.0,1.0,1.0,1.0,18.64,35.55,1.0,0,3.130759654867124
6904.0,33.0,Male,Desktop,17.16,19.0,2.0,0.0,1.0,0.0,0.0,24.62,39.43,1.0,0,2.3952245336872466
6905.0,40.0,Female,Mobile,15.76,10.0,3.0,0.0,0.0,0.0,1.0,7.97,16.5,1.0,0,2.675281004020275
6906.0,37.0,Female,Mobile,14.08,11.0,5.0,8.0,0.0,1.0,1.0,9.49,61.17,1.0,0,0.7373039757013523
6907.0,55.0,Female,Tablet,21.11,12.0,7.0,6.0,0.0,1.0,0.0,11.52,9.5,1.0,0,7.173293139547465
6908.0,42.0,Female,Mobile,25.3,8.0,12.0,7.0,1.0,0.0,0.0,26.91,96.82,1.0,0,0.6117263810207288
6909.0,45.0,Female,Mobile,28.83,14.0,13.0,4.0,1.0,0.0,1.0,27.46,91.01,1.0,0,1.3011807815393865
6910.0,22.0,Male,Mobile,18.56,17.0,13.0,2.0,0.0,0.0,0.0,17.3,69.97,1.0,0,1.3187697582887452
6911.0,38.0,Female,Mobile,16.28,15.0,6.0,2.0,1.0,0.0,1.0,23.92,31.73,1.0,0,2.21576105797608
6912.0,35.0,Female,Desktop,1.51,15.0,3.0,2.0,1.0,1.0,1.0,1.15,35.62,1.0,0,0.18019326983806577
6913.0,23.0,Male,Mobile,3.09,10.0,13.0,0.0,1.0,0.0,1.0,3.05,8.71,1.0,0,0.9428835346020095
6914.0,46.0,Female,Mobile,5.53,9.0,2.0,2.0,0.0,1.0,1.0,3.94,24.7,1.0,0,0.5723001603082045
6915.0,36.0,Female,Mobile,2.59,12.0,10.0,1.0,1.0,0.0,1.0,2.13,35.3,1.0,0,0.25090126919713573
6916.0,50.0,Male,Tablet,12.63,19.0,14.0,7.0,0.0,1.0,0.0,15.99,44.79,1.0,0,1.555225294764469
6917.0,18.0,Female,Mobile,10.77,10.0,7.0,9.0,1.0,0.0,0.0,7.51,46.43,1.0,0,0.6717023201179972
6918.0,20.0,Female,Mobile,19.48,11.0,5.0,9.0,0.0,0.0,1.0,22.92,88.51,1.0,0,0.708355088727942
6919.0,59.0,Female,Mobile,16.53,6.0,11.0,5.0,0.0,1.0,1.0,10.41,44.98,1.0,0,0.6378809743285254
6920.0,38.0,Female,Mobile,18.28,10.0,7.0,4.0,0.0,1.0,0.0,12.62,95.74,1.0,0,0.5583257162334969
6921.0,52.0,Female,Mobile,14.69,11.0,8.0,0.0,1.0,1.0,0.0,7.68,8.38,1.0,0,5.121034824544701
6922.0,58.0,Female,Mobile,9.05,3.0,8.0,1.0,0.0,1.0,0.0,10.23,21.1,1.0,0,0.36165840426867735
6923.0,57.0,Male,Mobile,28.63,10.0,9.0,1.0,1.0,0.0,0.0,42.67,38.8,1.0,0,2.1361600536688883
6924.0,20.0,Female,Mobile,3.51,6.0,10.0,6.0,1.0,1.0,1.0,4.06,88.82,1.0,0,0.06594449487582116
6925.0,42.0,Male,Mobile,28.23,9.0,8.0,6.0,1.0,0.0,1.0,40.18,12.22,1.0,0,5.713490040253791
6926.0,55.0,Male,Tablet,10.03,9.0,9.0,5.0,1.0,0.0,0.0,10.29,35.51,1.0,0,0.7317229841385301
6927.0,37.0,Male,Desktop,15.87,6.0,0.0,7.0,1.0,0.0,1.0,18.73,11.22,1.0,0,2.314258930298681
6928.0,51.0,Female,Mobile,4.16,5.0,11.0,3.0,0.0,0.0,1.0,5.93,77.4,1.0,0,0.07511817413745288
6929.0,38.0,Female,Mobile,3.06,1.0,13.0,5.0,0.0,0.0,0.0,1.79,28.25,1.0,0,0.027314676198145444
6930.0,40.0,Male,Desktop,13.46,3.0,2.0,7.0,1.0,0.0,1.0,14.77,43.44,1.0,0,0.26650226640540303
6931.0,23.0,Female,Desktop,22.51,3.0,8.0,2.0,0.0,1.0,1.0,14.305,81.74,1.0,0,0.23899367197228066
6932.0,30.0,Female,Mobile,8.81,12.0,3.0,2.0,1.0,0.0,1.0,4.7,16.78,1.0,0,1.7650560284513876
6933.0,40.0,Female,Desktop,17.31,4.0,9.0,8.0,0.0,0.0,0.0,11.36,94.72,1.0,0,0.21138345176416137
6934.0,26.0,Male,Mobile,9.08,16.0,11.0,5.0,1.0,1.0,0.0,9.56,39.39,1.0,0,1.066234862732195
6935.0,34.0,Male,Mobile,12.27,11.0,1.0,4.0,0.0,0.0,1.0,12.24,33.04,1.0,0,1.1757433694802975
6936.0,19.0,Female,Tablet,27.29,8.0,0.0,9.0,1.0,1.0,0.0,23.03,19.08,1.0,0,3.230629522419986
6937.0,36.0,Male,Desktop,25.82,9.0,13.0,0.0,1.0,0.0,0.0,30.93,46.75,1.0,0,1.4439449975812626
6938.0,36.0,Female,Desktop,15.96,14.0,4.0,2.0,0.0,0.0,1.0,13.73,98.07,1.0,0,0.6671389350505821
6939.0,24.0,Male,Mobile,7.91,15.0,13.0,4.0,1.0,1.0,0.0,10.04,49.1,1.0,0,0.7007218569097418
6940.0,59.0,Female,Mobile,6.6,19.0,3.0,3.0,0.0,1.0,0.0,8.64,45.21,1.0,0,0.8034844359569224
6941.0,59.0,Male,Desktop,15.76,9.0,4.0,3.0,0.0,0.0,1.0,32.82,49.315,1.0,0,0.8348222870133987
6942.0,37.0,Female,Mobile,6.88,17.0,10.0,0.0,0.0,1.0,1.0,5.36,28.77,1.0,0,1.1649583268504444
6943.0,26.0,Male,Mobile,24.44,9.0,4.0,5.0,0.0,0.0,0.0,31.84,22.79,1.0,0,2.7467337574215844
6944.0,34.0,Male,Mobile,11.7,3.0,7.0,9.0,1.0,1.0,0.0,8.8,3.9,1.0,0,2.1271753248341785
6945.0,44.0,Male,Mobile,29.58,16.0,5.0,3.0,1.0,1.0,1.0,23.75,44.6,1.0,0,3.0838007838431882
6946.0,19.0,Male,Mobile,11.68,13.0,2.0,0.0,1.0,0.0,1.0,12.95,13.56,1.0,0,3.0985633251639904
6947.0,53.0,Male,Desktop,11.19,17.0,14.0,9.0,1.0,1.0,1.0,13.31,50.3,1.0,0,1.099332497774674
6948.0,36.0,Male,Tablet,19.49,4.0,8.0,5.0,1.0,0.0,0.0,16.98,45.46,1.0,0,0.49537781850097695
6949.0,34.0,Female,Mobile,28.88,9.0,7.0,4.0,0.0,0.0,0.0,31.52,22.27,1.0,0,3.319053686401294
6950.0,22.0,Female,Desktop,29.31,9.0,8.0,4.0,0.0,1.0,1.0,21.92,79.83,1.0,0,0.9670483665842922
6951.0,39.0,Male,Mobile,21.51,18.0,3.0,1.0,1.0,1.0,1.0,27.85,92.68,1.0,0,1.225710825323369
6952.0,35.0,Female,Tablet,22.88,14.0,12.0,0.0,1.0,0.0,0.0,34.14,13.41,1.0,0,6.609046476928408
6953.0,24.0,Female,Mobile,17.34,3.0,7.0,6.0,0.0,1.0,0.0,20.78,9.74,1.0,0,1.4370964053261364
6954.0,34.0,Male,Desktop,22.92,4.0,10.0,4.0,1.0,0.0,1.0,18.78,34.48,1.0,0,0.7648981100819104
6955.0,56.0,Female,Desktop,25.93,1.0,2.0,2.0,1.0,1.0,0.0,22.01,61.04,1.0,0,0.12052966284967975
6956.0,53.0,Male,Mobile,15.1,18.0,4.0,5.0,0.0,1.0,0.0,8.01,63.2,1.0,0,1.255649642295283
6957.0,57.0,Male,Mobile,18.98,4.0,13.0,2.0,1.0,1.0,0.0,21.77,62.5,1.0,0,0.35186623299519554
6958.0,21.0,Male,Tablet,16.58,10.0,6.0,5.0,0.0,1.0,1.0,18.24,57.57,1.0,0,0.8383209501905017
6959.0,55.0,Female,Mobile,17.31,4.0,0.0,5.0,0.0,1.0,1.0,25.18,38.58,1.0,0,0.5166082528244901
6960.0,42.0,Male,Desktop,26.81,17.0,13.0,8.0,1.0,0.0,0.0,24.19,78.2,1.0,0,1.7081362337544044
6961.0,22.0,Female,Tablet,11.31,8.0,0.0,7.0,1.0,0.0,1.0,16.21,95.32,1.0,0,0.2756434368508852
6962.0,47.0,Male,Mobile,7.04,19.0,2.0,0.0,1.0,1.0,1.0,8.87,58.96,1.0,0,0.65983429413251
6963.0,29.0,Male,Desktop,14.23,9.0,3.0,6.0,1.0,0.0,1.0,11.21,21.94,1.0,0,1.6570138992495251
6964.0,21.0,Male,Tablet,7.03,16.0,14.0,8.0,1.0,0.0,0.0,3.63,56.18,1.0,0,0.58138706573117
6965.0,41.0,Male,Desktop,15.45,15.0,0.0,1.0,0.0,0.0,1.0,18.95,75.55,1.0,0,0.8968166160232337
6966.0,39.0,Female,Mobile,27.2,16.0,7.0,8.0,1.0,0.0,1.0,27.1,82.97,1.0,0,1.5380125094948076
6967.0,26.0,Male,Mobile,18.91,12.0,1.0,5.0,1.0,0.0,0.0,27.64,71.83,1.0,0,0.9230895150919819
6968.0,21.0,Male,Mobile,25.81,18.0,10.0,2.0,1.0,1.0,0.0,13.48,89.05,1.0,0,1.53097110722198
